疑,119,119,3546,v,動詞,行為,態度,*,*,疑,VERB,*,suspect
疚,42,42,5489,n,名詞,描写,態度,*,*,疚,NOUN,*,remorse
疚,119,119,4655,v,動詞,行為,態度,*,*,疚,VERB,*,feel-remorse
疢,8,8,5222,n,名詞,不可譲,疾病,*,*,疢,NOUN,*,fever
疾,8,8,4677,n,名詞,不可譲,疾病,*,*,疾,NOUN,*,illness
疾,17,17,8409,n,名詞,人,名,*,*,疾,PROPN,NameType=Giv,[given-name]
疾,119,119,4627,v,動詞,行為,態度,*,*,疾,VERB,*,hurried
病,8,8,6050,n,名詞,不可譲,疾病,*,*,病,NOUN,*,disease
病,107,107,5575,v,動詞,描写,形質,*,*,病,VERB,Degree=Pos,ill
痛,106,106,4481,v,動詞,描写,境遇,*,*,痛,VERB,Degree=Pos,sore
疴,8,8,5222,n,名詞,不可譲,疾病,*,*,痾,NOUN,*,illness
痾,8,8,5222,n,名詞,不可譲,疾病,*,*,痾,NOUN,*,illness
瘉,119,119,4762,v,動詞,行為,態度,*,*,瘉,VERB,*,worry
瘖,103,103,4633,v,動詞,変化,性質,*,*,瘖,VERB,*,dumb
瘠,18,18,8348,n,名詞,人,姓氏,*,*,瘠,PROPN,NameType=Sur,[surname]
瘳,103,103,4633,v,動詞,変化,性質,*,*,瘳,VERB,*,recover-from-illness
癰疽,17,17,7656,n,名詞,人,名,*,*,癰疽,PROPN,NameType=Giv,[given-name]
癸,46,46,5766,n,数詞,干支,*,*,*,癸,NUM,NumType=Ord,[10th-stem]
癸丑,46,46,5763,n,数詞,干支,*,*,*,癸丑,NUM,NumType=Ord,[50th-sexagenary]
癸亥,46,46,5763,n,数詞,干支,*,*,*,癸亥,NUM,NumType=Ord,[60th-sexagenary]
癸卯,46,46,5763,n,数詞,干支,*,*,*,癸卯,NUM,NumType=Ord,[40th-sexagenary]
癸巳,46,46,5763,n,数詞,干支,*,*,*,癸巳,NUM,NumType=Ord,[30th-sexagenary]
癸未,46,46,5763,n,数詞,干支,*,*,*,癸未,NUM,NumType=Ord,[20th-sexagenary]
癸酉,46,46,5763,n,数詞,干支,*,*,*,癸酉,NUM,NumType=Ord,[10th-sexagenary]
登,30,30,7393,n,名詞,固定物,地名,*,*,登,PROPN,Case=Loc|NameType=Geo,[place-name]
登,121,121,4381,v,動詞,行為,移動,*,*,登,VERB,*,ascend
発,115,115,4569,v,動詞,行為,動作,*,*,發,VERB,*,emit
發,115,115,4569,v,動詞,行為,動作,*,*,發,VERB,*,emit
白,41,41,5305,n,名詞,描写,形質,*,*,白,NOUN,*,white
白,107,107,5118,v,動詞,描写,形質,*,*,白,VERB,Degree=Pos,white
白,111,111,6032,v,動詞,行為,伝達,*,*,白,VERB,*,explain
白圭,17,17,9142,n,名詞,人,名,*,*,白圭,PROPN,NameType=Giv,[given-name]
百,17,17,8446,n,名詞,人,名,*,*,百,PROPN,NameType=Giv,[given-name]
百,48,48,4604,n,数詞,数字,*,*,*,百,NUM,*,hundred
的,108,108,4771,v,動詞,描写,態度,*,*,的,VERB,Degree=Pos,brilliant
皆,93,93,6237,v,副詞,範囲,総括,*,*,皆,ADV,*,all
皇,19,19,5852,n,名詞,人,役割,*,*,皇,NOUN,*,august
皇,108,108,3091,v,動詞,描写,態度,*,*,皇,VERB,Degree=Pos,great
皜,107,107,4839,v,動詞,描写,形質,*,*,皜,VERB,Degree=Pos,white
皞,108,108,4772,v,動詞,描写,態度,*,*,皞,VERB,Degree=Pos,easy
皦,107,107,4839,v,動詞,描写,形質,*,*,皦,VERB,Degree=Pos,bright-and-clear
皮,28,28,5338,n,名詞,可搬,道具,*,*,皮,NOUN,*,skin
皽,26,26,5293,n,名詞,可搬,成果物,*,*,皽,NOUN,*,scurf
皿,28,28,5283,n,名詞,可搬,道具,*,*,皿,NOUN,*,bowl
盆,28,28,5300,n,名詞,可搬,道具,*,*,盆,NOUN,*,basin
盆成,18,18,8330,n,名詞,人,姓氏,*,*,盆成,PROPN,NameType=Sur,[surname]
盈,109,109,5075,v,動詞,描写,量,*,*,盈,VERB,Degree=Pos,full
盈之,17,17,7574,n,名詞,人,名,*,*,盈之,PROPN,NameType=Giv,[given-name]
盍,86,86,5268,v,副詞,疑問,原因,*,*,盍,ADV,AdvType=Cau,why-not
盍旦,10,10,5587,n,名詞,主体,動物,*,*,盍旦,NOUN,*,Crossoptilon
盎,17,17,6479,n,名詞,人,名,*,*,盎,PROPN,NameType=Giv,[given-name]
盎,107,107,6015,v,動詞,描写,形質,*,*,盎,VERB,Degree=Pos,full
盖,115,115,4690,v,動詞,行為,動作,*,*,盖,VERB,*,cover
盛,107,107,3634,v,動詞,描写,形質,*,*,盛,VERB,Degree=Pos,full
盗,18,18,8032,n,名詞,人,姓氏,*,*,盜,PROPN,NameType=Sur,[surname]
盜,18,18,8032,n,名詞,人,姓氏,*,*,盜,PROPN,NameType=Sur,[surname]
盗,19,19,4936,n,名詞,人,役割,*,*,盜,NOUN,*,steal
盜,19,19,4936,n,名詞,人,役割,*,*,盜,NOUN,*,steal
盗,115,115,5108,v,動詞,行為,動作,*,*,盜,VERB,*,steal
盜,115,115,5108,v,動詞,行為,動作,*,*,盜,VERB,*,steal
盟,22,22,5061,n,名詞,制度,儀礼,*,*,盟,NOUN,*,covenant
尽,115,115,4691,v,動詞,行為,動作,*,*,盡,VERB,*,exhaust
盡,115,115,4691,v,動詞,行為,動作,*,*,盡,VERB,*,exhaust
监,115,115,3974,v,動詞,行為,動作,*,*,監,VERB,*,observe
監,115,115,3974,v,動詞,行為,動作,*,*,監,VERB,*,observe
盘,28,28,5275,n,名詞,可搬,道具,*,*,盤,NOUN,*,basin
盤,28,28,5275,n,名詞,可搬,道具,*,*,盤,NOUN,*,basin
卢,29,29,5780,n,名詞,可搬物,道具,*,*,盧,X,*,food-vessel
盧,29,29,5780,n,名詞,可搬物,道具,*,*,盧,X,*,food-vessel
卢,33,33,5617,n,名詞,固定物,樹木,*,*,盧,NOUN,*,reed
盧,33,33,5617,n,名詞,固定物,樹木,*,*,盧,NOUN,*,reed
盪,115,115,4690,v,動詞,行為,動作,*,*,盪,VERB,*,push-forward
目,9,9,3145,n,名詞,不可譲,身体,*,*,目,NOUN,*,eye
目,26,26,6060,n,名詞,可搬,成果物,*,*,目,NOUN,*,item
目,115,115,5211,v,動詞,行為,動作,*,*,目,VERB,*,look-at
直,94,94,6739,v,副詞,範囲,限定,*,*,直,ADV,*,only
直,107,107,3418,v,動詞,描写,形質,*,*,直,VERB,Degree=Pos,straight
相,19,19,5272,n,名詞,人,役割,*,*,相,NOUN,*,chief-minister
相,92,92,4624,v,副詞,範囲,共同,*,*,相,ADV,*,each-other
相,110,110,4893,v,動詞,行為,交流,*,*,相,VERB,*,assist
相,115,115,6731,v,動詞,行為,動作,*,*,相,VERB,*,look-at
盻,108,108,4771,v,動詞,描写,態度,*,*,盻,VERB,Degree=Pos,glare-at
盼,107,107,4839,v,動詞,描写,形質,*,*,盼,VERB,Degree=Pos,clear
省,115,115,3953,v,動詞,行為,動作,*,*,省,VERB,*,reduce
省,119,119,5500,v,動詞,行為,態度,*,*,省,VERB,*,observe
眊,107,107,4839,v,動詞,描写,形質,*,*,眊,VERB,Degree=Pos,blurred-vision
眞,107,107,4680,v,動詞,描写,形質,*,*,眞,VERB,Degree=Pos,real
真,107,107,4680,v,動詞,描写,形質,*,*,眞,VERB,Degree=Pos,real
眠,115,115,4690,v,動詞,行為,動作,*,*,眠,VERB,*,sleep
眩,108,108,4770,v,動詞,描写,態度,*,*,眩,VERB,Degree=Pos,dazzled
眸,9,9,4703,n,名詞,不可譲,身体,*,*,眸,NOUN,*,pupil-of-eye
眸子,9,9,4681,n,名詞,不可譲,身体,*,*,眸子,NOUN,*,pupil-of-eye
眼,9,9,4692,n,名詞,不可譲,身体,*,*,眼,NOUN,*,eye
睊,115,115,4690,v,動詞,行為,動作,*,*,睊,VERB,*,glance
睟,108,108,4770,v,動詞,描写,態度,*,*,睟,VERB,Degree=Pos,candid
睦,108,108,3995,v,動詞,描写,態度,*,*,睦,VERB,Degree=Pos,harmonious
睨,115,115,4690,v,動詞,行為,動作,*,*,睨,VERB,*,look-askance
睹,115,115,4690,v,動詞,行為,動作,*,*,睹,VERB,*,see
睿,107,107,4834,v,動詞,描写,形質,*,*,睿,VERB,Degree=Pos,perspicacious
瞑,108,108,4770,v,動詞,描写,態度,*,*,瞑,VERB,Degree=Pos,dizzy
瞭,107,107,4839,v,動詞,描写,形質,*,*,瞭,VERB,Degree=Pos,clear-eyed
瞰,115,115,4690,v,動詞,行為,動作,*,*,瞰,VERB,*,look-down-on
瞷,115,115,4690,v,動詞,行為,動作,*,*,瞷,VERB,*,spy
瞻,115,115,4382,v,動詞,行為,動作,*,*,瞻,VERB,*,look-straight
瞽,41,41,5857,n,名詞,描写,形質,*,*,瞽,NOUN,*,eyeless
瞽,107,107,4782,v,動詞,描写,形質,*,*,瞽,VERB,Degree=Pos,eyeless
瞽瞍,17,17,7370,n,名詞,人,名,*,*,瞽瞍,PROPN,NameType=Giv,[given-name]
矇,108,108,4770,v,動詞,描写,態度,*,*,矇,VERB,Degree=Pos,hoodwink
矙,108,108,4770,v,動詞,描写,態度,*,*,矙,VERB,Degree=Pos,look-down
矜,108,108,4771,v,動詞,描写,態度,*,*,矜,VERB,Degree=Pos,dignify
矢,28,28,4124,n,名詞,可搬,道具,*,*,矢,NOUN,*,arrow
矢,119,119,5920,v,動詞,行為,態度,*,*,矢,VERB,*,swear
矣,51,51,6080,p,助詞,句末,*,*,*,矣,PART,*,[PFV]
知,7,7,5838,n,名詞,不可譲,属性,*,*,知,NOUN,*,knowledge
知,115,115,4015,v,動詞,行為,動作,*,*,知,VERB,*,know
矧,96,96,5264,v,副詞,頻度,重複,*,*,矧,ADV,*,how-much-the-more
矩,28,28,5283,n,名詞,可搬,道具,*,*,矩,NOUN,*,carpenter's-squeare
短,109,109,4688,v,動詞,描写,量,*,*,短,VERB,Degree=Pos,short
矯,108,108,4771,v,動詞,描写,態度,*,*,矯,VERB,Degree=Pos,straighten
石,28,28,5239,n,名詞,可搬,道具,*,*,石,NOUN,*,stone
石丘,30,30,7342,n,名詞,固定物,地名,*,*,石丘,PROPN,Case=Loc|NameType=Geo,[place-name]
破,110,110,4796,v,動詞,行為,交流,*,*,破,VERB,*,break
硜,107,107,4839,v,動詞,描写,形質,*,*,硜,VERB,Degree=Pos,block-headed
硕,107,107,4841,v,動詞,描写,形質,*,*,碩,VERB,Degree=Pos,great
碩,107,107,4841,v,動詞,描写,形質,*,*,碩,VERB,Degree=Pos,great
磋,115,115,4690,v,動詞,行為,動作,*,*,磋,VERB,*,polish
磨,115,115,4690,v,動詞,行為,動作,*,*,磨,VERB,*,grind
磬,28,28,5283,n,名詞,可搬,道具,*,*,磬,NOUN,*,lithophone
矶,26,26,5331,n,名詞,可搬,成果物,*,*,磯,NOUN,*,stones-beaten-by-running-water
磯,26,26,5331,n,名詞,可搬,成果物,*,*,磯,NOUN,*,stones-beaten-by-running-water
矶,115,115,4651,v,動詞,行為,動作,*,*,磯,VERB,*,beat-stones
磯,115,115,4651,v,動詞,行為,動作,*,*,磯,VERB,*,beat-stones
磷,103,103,4633,v,動詞,変化,性質,*,*,磷,VERB,*,worn-thin
磽,107,107,4839,v,動詞,描写,形質,*,*,磽,VERB,Degree=Pos,stony
示,115,115,4690,v,動詞,行為,動作,*,*,示,VERB,*,show
礿,22,22,5062,n,名詞,制度,儀礼,*,*,礿,NOUN,*,seasonal-sacrifice
祀,113,113,5126,v,動詞,行為,儀礼,*,*,祀,VERB,*,sacrifice
祇,19,19,5344,n,名詞,人,役割,*,*,祇,NOUN,*,earth-spirit
祗,119,119,4762,v,動詞,行為,態度,*,*,祗,VERB,*,respect
祜,42,42,5122,n,名詞,描写,態度,*,*,祜,NOUN,*,blessings
祠,113,113,5105,v,動詞,行為,儀礼,*,*,祠,VERB,*,sacrifice
祫,115,115,4691,v,動詞,行為,動作,*,*,祫,VERB,*,joint-sacrifice-to-remote-ancestors
祭,22,22,4932,n,名詞,制度,儀礼,*,*,祭,NOUN,*,sacrifice
祭,113,113,4013,v,動詞,行為,儀礼,*,*,祭,VERB,*,sacrifice
祼,113,113,5103,v,動詞,行為,儀礼,*,*,祼,VERB,*,pour-a-libation
祿,26,26,4173,n,名詞,可搬,成果物,*,*,祿,NOUN,*,emolument
禄,26,26,4173,n,名詞,可搬,成果物,*,*,祿,NOUN,*,emolument
祿,115,115,5752,v,動詞,行為,動作,*,*,祿,VERB,*,pay-emolument
禄,115,115,5752,v,動詞,行為,動作,*,*,祿,VERB,*,pay-emolument
禁,22,22,5542,n,名詞,制度,儀礼,*,*,禁,NOUN,*,prohibition
禁,115,115,4207,v,動詞,行為,動作,*,*,禁,VERB,*,prohibit
禘,22,22,5064,n,名詞,制度,儀礼,*,*,禘,NOUN,*,major-sacrifice
禦,115,115,4691,v,動詞,行為,動作,*,*,禦,VERB,*,ward-off
禅,22,22,5999,n,名詞,制度,儀礼,*,*,禪,NOUN,*,Zen
禪,22,22,5999,n,名詞,制度,儀礼,*,*,禪,NOUN,*,Zen
禅,115,115,3625,v,動詞,行為,動作,*,*,禪,VERB,*,abdicate
禪,115,115,3625,v,動詞,行為,動作,*,*,禪,VERB,*,abdicate
禫,113,113,5104,v,動詞,行為,儀礼,*,*,禫,VERB,*,end-mourning
禮,12,12,6716,n,名詞,主体,書物,*,*,禮,NOUN,*,[book-name]
礼,22,22,2558,n,名詞,制度,儀礼,*,*,禮,NOUN,*,ceremony
禮,22,22,2558,n,名詞,制度,儀礼,*,*,禮,NOUN,*,ceremony
礼,113,113,5401,v,動詞,行為,儀礼,*,*,禮,VERB,*,treat-with-ceremony
禮,113,113,5401,v,動詞,行為,儀礼,*,*,禮,VERB,*,treat-with-ceremony
祷,115,115,4690,v,動詞,行為,動作,*,*,禱,VERB,*,seek-blessings
禱,115,115,4690,v,動詞,行為,動作,*,*,禱,VERB,*,seek-blessings
禴,22,22,5058,n,名詞,制度,儀礼,*,*,禴,NOUN,*,seasonal-sacrifice
禹,17,17,7657,n,名詞,人,名,*,*,禹,PROPN,NameType=Giv,[given-name]
禹偁,17,17,7654,n,名詞,人,名,*,*,禹偁,PROPN,NameType=Giv,[given-name]
禽,10,10,4415,n,名詞,主体,動物,*,*,禽,NOUN,*,bird
禽,110,110,6157,v,動詞,行為,交流,*,*,禽,VERB,*,be-seized
秀,107,107,5549,v,動詞,描写,形質,*,*,秀,VERB,Degree=Pos,excellent
私,108,108,4771,v,動詞,描写,態度,*,*,私,VERB,Degree=Pos,private
秉,27,27,6131,n,名詞,可搬,糧食,*,*,秉,NOUN,*,sheaf-of-grain
秉,39,39,6121,n,名詞,度量衡,*,*,*,秉,NOUN,NounType=Class,[capacity-unit]
秉,115,115,3624,v,動詞,行為,動作,*,*,秉,VERB,*,grasp
秋,44,44,5561,n,名詞,時,*,*,*,秋,NOUN,Case=Tem,autumn
科,14,14,4820,n,名詞,主体,集団,*,*,科,NOUN,*,class
科,31,31,6058,n,名詞,固定物,地形,*,*,科,NOUN,Case=Loc,hole
秦,11,11,4025,n,名詞,主体,国名,*,*,秦,PROPN,Case=Loc|NameType=Nat,[country-name]
秦誓,12,12,5666,n,名詞,主体,書物,*,*,秦誓,NOUN,*,[book-name]
移,121,121,5144,v,動詞,行為,移動,*,*,移,VERB,*,move
稅,26,26,4857,n,名詞,可搬,成果物,*,*,稅,NOUN,*,tax
税,26,26,4857,n,名詞,可搬,成果物,*,*,稅,NOUN,*,tax
稅,115,115,5128,v,動詞,行為,動作,*,*,稅,VERB,*,tax
税,115,115,5128,v,動詞,行為,動作,*,*,稅,VERB,*,tax
稍,78,78,4887,v,副詞,時相,変化,*,*,稍,ADV,AdvType=Tim,gradually
稍,109,109,4860,v,動詞,描写,量,*,*,稍,VERB,Degree=Pos,few
稗,33,33,5484,n,名詞,固定物,樹木,*,*,稗,NOUN,*,barnyard-millet
稚,107,107,4839,v,動詞,描写,形質,*,*,稚,VERB,Degree=Pos,young
种,33,33,5404,n,名詞,固定物,樹木,*,*,種,NOUN,*,seed
種,33,33,5404,n,名詞,固定物,樹木,*,*,種,NOUN,*,seed
种,115,115,4775,v,動詞,行為,動作,*,*,種,VERB,*,plant
種,115,115,4775,v,動詞,行為,動作,*,*,種,VERB,*,plant
称,115,115,4691,v,動詞,行為,動作,*,*,稱,VERB,*,weigh
稱,115,115,4691,v,動詞,行為,動作,*,*,稱,VERB,*,weigh
稷,17,17,8712,n,名詞,人,名,*,*,稷,PROPN,NameType=Giv,[given-name]
稷,27,27,5799,n,名詞,可搬,糧食,*,*,稷,NOUN,*,millet
稻,27,27,5127,n,名詞,可搬,糧食,*,*,稻,NOUN,*,rice
稼,115,115,4691,v,動詞,行為,動作,*,*,稼,VERB,*,sow-grain
稽,17,17,7821,n,名詞,人,名,*,*,稽,PROPN,NameType=Giv,[given-name]
稽,115,115,5061,v,動詞,行為,動作,*,*,稽,VERB,*,bow-to-the-ground
穆,15,15,6383,n,名詞,人,その他の人名,*,*,穆,PROPN,NameType=Prs,Mu
穆,34,34,5872,n,名詞,固定物,関係,*,*,穆,NOUN,Case=Loc,right-hand-of-temple
穆,108,108,4015,v,動詞,描写,態度,*,*,穆,VERB,Degree=Pos,splendid
积,115,115,4692,v,動詞,行為,動作,*,*,積,VERB,*,accumulate
積,115,115,4692,v,動詞,行為,動作,*,*,積,VERB,*,accumulate
穡,115,115,4690,v,動詞,行為,動作,*,*,穡,VERB,*,harvest
穧,27,27,5127,n,名詞,可搬,糧食,*,*,穧,NOUN,*,sheaf
穫,115,115,4692,v,動詞,行為,動作,*,*,穫,VERB,*,harvest
穴,31,31,5766,n,名詞,固定物,地形,*,*,穴,NOUN,Case=Loc,cave
空,38,38,4738,n,名詞,天象,気象,*,*,空,NOUN,*,sky
空,107,107,4900,v,動詞,描写,形質,*,*,空,VERB,Degree=Pos,hollow
穿,115,115,4690,v,動詞,行為,動作,*,*,穿,VERB,*,bore-through
窒,115,115,4690,v,動詞,行為,動作,*,*,窒,VERB,*,block-up
窓,32,32,5180,n,名詞,固定物,建造物,*,*,窗,NOUN,Case=Loc,window
窗,32,32,5180,n,名詞,固定物,建造物,*,*,窗,NOUN,Case=Loc,window
窘,108,108,4771,v,動詞,描写,態度,*,*,窘,VERB,Degree=Pos,distressed
窟,31,31,5766,n,名詞,固定物,地形,*,*,窟,NOUN,Case=Loc,cave
窬,115,115,4691,v,動詞,行為,動作,*,*,窬,VERB,*,pass-through
穷,106,106,4481,v,動詞,描写,境遇,*,*,窮,VERB,Degree=Pos,exhaust
窮,106,106,4481,v,動詞,描写,境遇,*,*,窮,VERB,Degree=Pos,exhaust
窺,115,115,4690,v,動詞,行為,動作,*,*,窺,VERB,*,spy
竅,32,32,5180,n,名詞,固定物,建造物,*,*,竅,NOUN,Case=Loc,aperture
竈,28,28,5283,n,名詞,可搬,道具,*,*,竈,NOUN,*,stove
窃,19,19,6392,n,名詞,人,役割,*,*,竊,NOUN,*,snatcher
竊,19,19,6392,n,名詞,人,役割,*,*,竊,NOUN,*,snatcher
窃,115,115,3642,v,動詞,行為,動作,*,*,竊,VERB,*,snatch
竊,115,115,3642,v,動詞,行為,動作,*,*,竊,VERB,*,snatch
立,84,84,6847,v,副詞,時相,緊接,*,*,立,ADV,AdvType=Tim,immediately
立,116,116,3025,v,動詞,行為,姿勢,*,*,立,VERB,*,stand
並,92,92,6313,v,副詞,範囲,共同,*,*,竝,ADV,*,side-by-side
竟,83,83,5318,v,副詞,時相,終局,*,*,竟,ADV,AdvType=Tim,finally
章,12,12,5042,n,名詞,主体,書物,*,*,章,NOUN,*,chapter
章,15,15,6967,n,名詞,人,その他の人名,*,*,章,PROPN,NameType=Prs,Zhang
章,41,41,5985,n,名詞,描写,形質,*,*,章,NOUN,*,pattern
章,107,107,5135,v,動詞,描写,形質,*,*,章,VERB,Degree=Pos,brilliant
章,115,115,5880,v,動詞,行為,動作,*,*,章,VERB,*,display
章子,20,20,5436,n,名詞,人,複合的人名,*,*,章子,PROPN,NameType=Prs,Zhangzi
童,16,16,5217,n,名詞,人,人,*,*,童,NOUN,*,youth
竭,115,115,4690,v,動詞,行為,動作,*,*,竭,VERB,*,use-up
端,28,28,5718,n,名詞,可搬,道具,*,*,端,NOUN,*,formal-robe
端,41,41,5028,n,名詞,描写,形質,*,*,端,NOUN,*,point
端,108,108,4491,v,動詞,描写,態度,*,*,端,VERB,Degree=Pos,decent
竹,33,33,5484,n,名詞,固定物,樹木,*,*,竹,NOUN,*,bamboo
笑,119,119,4762,v,動詞,行為,態度,*,*,笑,VERB,*,laugh
笙,28,28,5283,n,名詞,可搬,道具,*,*,笙,NOUN,*,reed-organ
符,28,28,5111,n,名詞,可搬,道具,*,*,符,NOUN,*,token
第,43,43,5119,n,名詞,数量,*,*,*,第,NOUN,*,order-in-a-sequence
等,43,43,4326,n,名詞,数量,*,*,*,等,NOUN,*,class
等,107,107,6136,v,動詞,描写,形質,*,*,等,VERB,Degree=Pos,equal
筋,9,9,4692,n,名詞,不可譲,身体,*,*,筋,NOUN,*,muscle
筍,33,33,5484,n,名詞,固定物,樹木,*,*,筍,NOUN,*,bamboo-shoots
筒,28,28,5283,n,名詞,可搬,道具,*,*,筒,NOUN,*,hollow-tube
答,111,111,4737,v,動詞,行為,伝達,*,*,答,VERB,*,answer
荅,111,111,4737,v,動詞,行為,伝達,*,*,答,VERB,*,answer
策,25,25,4633,n,名詞,可搬,伝達,*,*,策,NOUN,*,plan
策,115,115,5756,v,動詞,行為,動作,*,*,策,VERB,*,whip
筩,28,28,5283,n,名詞,可搬,道具,*,*,筩,NOUN,*,hollow-tube
筭,28,28,5283,n,名詞,可搬,道具,*,*,筭,NOUN,*,counting-tally
筮,113,113,5108,v,動詞,行為,儀礼,*,*,筮,VERB,*,divine-by-stalks
筲,28,28,5283,n,名詞,可搬,道具,*,*,筲,NOUN,*,bucket
筵,28,28,5283,n,名詞,可搬,道具,*,*,筵,NOUN,*,bamboo-mat
箕,30,30,7362,n,名詞,固定物,地名,*,*,箕,PROPN,Case=Loc|NameType=Geo,[place-name]
箕子,20,20,6212,n,名詞,人,複合的人名,*,*,箕子,PROPN,NameType=Prs,Jizi
算,115,115,4690,v,動詞,行為,動作,*,*,算,VERB,*,count
管,18,18,7856,n,名詞,人,姓氏,*,*,管,PROPN,NameType=Sur,[surname]
管,28,28,5025,n,名詞,可搬,道具,*,*,管,NOUN,*,tube
管,115,115,5455,v,動詞,行為,動作,*,*,管,VERB,*,be-in-charge-of
管叔,15,15,6336,n,名詞,人,その他の人名,*,*,管叔,PROPN,NameType=Prs,Guanshu
範,115,115,4690,v,動詞,行為,動作,*,*,範,VERB,*,mould
篇,25,25,6171,n,名詞,可搬,伝達,*,*,篇,NOUN,*,section-of-a-book
築,28,28,5884,n,名詞,可搬,道具,*,*,築,NOUN,*,pestle-for-pounding-earth
築,122,122,4561,v,動詞,行為,設置,*,*,築,VERB,*,build
笃,119,119,4762,v,動詞,行為,態度,*,*,篤,VERB,*,reliable
篤,119,119,4762,v,動詞,行為,態度,*,*,篤,VERB,*,reliable
篡,110,110,4790,v,動詞,行為,交流,*,*,簒,VERB,*,usurp
簒,110,110,4790,v,動詞,行為,交流,*,*,簒,VERB,*,usurp
簞,28,28,5283,n,名詞,可搬,道具,*,*,簞,NOUN,*,food-basket
简,15,15,7379,n,名詞,人,その他の人名,*,*,簡,PROPN,NameType=Prs,Jian
簡,15,15,7379,n,名詞,人,その他の人名,*,*,簡,PROPN,NameType=Prs,Jian
简,107,107,4796,v,動詞,描写,形質,*,*,簡,VERB,Degree=Pos,simple
簡,107,107,4796,v,動詞,描写,形質,*,*,簡,VERB,Degree=Pos,simple
简子,20,20,5512,n,名詞,人,複合的人名,*,*,簡子,PROPN,NameType=Prs,Jianzi
簡子,20,20,5512,n,名詞,人,複合的人名,*,*,簡子,PROPN,NameType=Prs,Jianzi
簣,28,28,5283,n,名詞,可搬,道具,*,*,簣,NOUN,*,basket-for-carrying-earth
簧,28,28,5283,n,名詞,可搬,道具,*,*,簧,NOUN,*,reed-organ
簿,12,12,5679,n,名詞,主体,書物,*,*,簿,NOUN,*,notebook
籍,12,12,6691,n,名詞,主体,書物,*,*,籍,NOUN,*,document
籥,28,28,5283,n,名詞,可搬,道具,*,*,籥,NOUN,*,flute
籩,28,28,5283,n,名詞,可搬,道具,*,*,籩,NOUN,*,stand-for-sacrificial-offerings
米,27,27,5127,n,名詞,可搬,糧食,*,*,米,NOUN,*,rice
粉,27,27,5127,n,名詞,可搬,糧食,*,*,粉,NOUN,*,powder
粒,41,41,5455,n,名詞,描写,形質,*,*,粒,NOUN,*,granule
粟,27,27,5127,n,名詞,可搬,糧食,*,*,粟,NOUN,*,unhusked-grain
粢,27,27,5127,n,名詞,可搬,糧食,*,*,粢,NOUN,*,sacrificial-grain
粥,27,27,5277,n,名詞,可搬,糧食,*,*,粥,NOUN,*,rice-gruel
粥,110,110,4642,v,動詞,行為,交流,*,*,粥,VERB,*,congee
粱,27,27,5127,n,名詞,可搬,糧食,*,*,粱,NOUN,*,fine-grain
精,107,107,4841,v,動詞,描写,形質,*,*,精,VERB,Degree=Pos,fine-and-pure
精,107,107,4841,v,動詞,描写,形質,*,*,精,VERB,Degree=Pos,fine-and-pure
糔,115,115,4690,v,動詞,行為,動作,*,*,糔,VERB,*,wash-rice
糗,27,27,5127,n,名詞,可搬,糧食,*,*,糗,NOUN,*,dry-provisions
糜,115,115,4692,v,動詞,行為,動作,*,*,糜,VERB,*,destroy
粪,115,115,4690,v,動詞,行為,動作,*,*,糞,VERB,*,manure
糞,115,115,4690,v,動詞,行為,動作,*,*,糞,VERB,*,manure
粮,27,27,5127,n,名詞,可搬,糧食,*,*,糧,NOUN,*,grain
糧,27,27,5127,n,名詞,可搬,糧食,*,*,糧,NOUN,*,grain
糴,118,118,4044,v,動詞,行為,得失,*,*,糴,VERB,*,buy-grain
紀,115,115,4974,v,動詞,行為,動作,*,*,紀,VERB,*,regulate
纪,115,115,4974,v,動詞,行為,動作,*,*,紀,VERB,*,regulate
紂,17,17,7656,n,名詞,人,名,*,*,紂,PROPN,NameType=Giv,[given-name]
纣,17,17,7656,n,名詞,人,名,*,*,紂,PROPN,NameType=Giv,[given-name]
約,25,25,5386,n,名詞,可搬,伝達,*,*,約,NOUN,*,contract
约,25,25,5386,n,名詞,可搬,伝達,*,*,約,NOUN,*,contract
約,115,115,4222,v,動詞,行為,動作,*,*,約,VERB,*,bind
约,115,115,4222,v,動詞,行為,動作,*,*,約,VERB,*,bind
紅,41,41,5455,n,名詞,描写,形質,*,*,紅,NOUN,*,red
红,41,41,5455,n,名詞,描写,形質,*,*,紅,NOUN,*,red
納,115,115,3905,v,動詞,行為,動作,*,*,納,VERB,*,bring-in
纳,115,115,3905,v,動詞,行為,動作,*,*,納,VERB,*,bring-in
純,107,107,4206,v,動詞,描写,形質,*,*,純,VERB,Degree=Pos,pure
纯,107,107,4206,v,動詞,描写,形質,*,*,純,VERB,Degree=Pos,pure
紙,28,28,5283,n,名詞,可搬,道具,*,*,紙,NOUN,*,paper
纸,28,28,5283,n,名詞,可搬,道具,*,*,紙,NOUN,*,paper
紛,107,107,4840,v,動詞,描写,形質,*,*,紛,VERB,Degree=Pos,mixed
纷,107,107,4840,v,動詞,描写,形質,*,*,紛,VERB,Degree=Pos,mixed
素,41,41,4111,n,名詞,描写,形質,*,*,素,NOUN,*,white
素,107,107,3392,v,動詞,描写,形質,*,*,素,VERB,Degree=Pos,plain
索,115,115,5580,v,動詞,行為,動作,*,*,索,VERB,*,twist-a-rope
素,119,119,6370,v,動詞,行為,態度,*,*,索,VERB,*,seek
