孺文,136,136,7726,n,名詞,人,名,*,*,孺文,PROPN,NameType=Giv,[given-name]
孽,136,136,7963,n,名詞,人,名,*,*,孽,PROPN,NameType=Giv,[given-name]
宇,136,136,7886,n,名詞,人,名,*,*,宇,PROPN,NameType=Giv,[given-name]
宇文,223,223,8347,n,名詞,人,姓氏,*,*,宇文,PROPN,NameType=Sur,[surname]
宇魯,136,136,7733,n,名詞,人,名,*,*,宇魯,PROPN,NameType=Giv,[given-name]
守信,136,136,7681,n,名詞,人,名,*,*,守信,PROPN,NameType=Giv,[given-name]
守光,136,136,7590,n,名詞,人,名,*,*,守光,PROPN,NameType=Giv,[given-name]
守忠,136,136,7702,n,名詞,人,名,*,*,守忠,PROPN,NameType=Giv,[given-name]
守澄,136,136,7415,n,名詞,人,名,*,*,守澄,PROPN,NameType=Giv,[given-name]
守珪,136,136,7648,n,名詞,人,名,*,*,守珪,PROPN,NameType=Giv,[given-name]
守禮,136,136,7728,n,名詞,人,名,*,*,守禮,PROPN,NameType=Giv,[given-name]
守素,136,136,7732,n,名詞,人,名,*,*,守素,PROPN,NameType=Giv,[given-name]
守緒,136,136,7733,n,名詞,人,名,*,*,守緒,PROPN,NameType=Giv,[given-name]
守貞,136,136,7718,n,名詞,人,名,*,*,守貞,PROPN,NameType=Giv,[given-name]
安,136,136,7586,n,名詞,人,名,*,*,安,PROPN,NameType=Giv,[given-name]
安,223,223,9215,n,名詞,人,姓氏,*,*,安,PROPN,NameType=Sur,[surname]
安世,136,136,7667,n,名詞,人,名,*,*,安世,PROPN,NameType=Giv,[given-name]
安丘,472,472,7322,n,名詞,固定物,地名,*,*,安丘,PROPN,Case=Loc|NameType=Geo,[place-name]
安中,136,136,7612,n,名詞,人,名,*,*,安中,PROPN,NameType=Giv,[given-name]
安井,223,223,8428,n,名詞,人,姓氏,*,*,安井,PROPN,NameType=Sur,[surname]
安仁,136,136,9197,n,名詞,人,名,*,*,安仁,PROPN,NameType=Giv,[given-name]
安僖,136,136,7733,n,名詞,人,名,*,*,安僖,PROPN,NameType=Giv,[given-name]
安南,472,472,7174,n,名詞,固定物,地名,*,*,安南,PROPN,Case=Loc|NameType=Geo,[place-name]
安國,136,136,7731,n,名詞,人,名,*,*,安國,PROPN,NameType=Giv,[given-name]
安州,472,472,7322,n,名詞,固定物,地名,*,*,安州,PROPN,Case=Loc|NameType=Geo,[place-name]
安東,472,472,7309,n,名詞,固定物,地名,*,*,安東,PROPN,Case=Loc|NameType=Geo,[place-name]
安石,136,136,6470,n,名詞,人,名,*,*,安石,PROPN,NameType=Giv,[given-name]
安禮,136,136,7716,n,名詞,人,名,*,*,安禮,PROPN,NameType=Giv,[given-name]
安童,136,136,7733,n,名詞,人,名,*,*,安童,PROPN,NameType=Giv,[given-name]
安西,472,472,7344,n,名詞,固定物,地名,*,*,安西,PROPN,Case=Loc|NameType=Geo,[place-name]
安詩,136,136,7731,n,名詞,人,名,*,*,安詩,PROPN,NameType=Giv,[given-name]
安邑,472,472,7200,n,名詞,固定物,地名,*,*,安邑,PROPN,Case=Loc|NameType=Geo,[place-name]
安陵,472,472,7225,n,名詞,固定物,地名,*,*,安陵,PROPN,Case=Loc|NameType=Geo,[place-name]
宋,223,223,7833,n,名詞,人,姓氏,*,*,宋,PROPN,NameType=Sur,[surname]
宋,472,472,8020,n,名詞,固定物,地名,*,*,宋,PROPN,Case=Loc|NameType=Geo,[place-name]
宋州,472,472,7998,n,名詞,固定物,地名,*,*,宋州,PROPN,Case=Loc|NameType=Geo,[place-name]
完,136,136,7695,n,名詞,人,名,*,*,完,PROPN,NameType=Giv,[given-name]
完顏,223,223,8417,n,名詞,人,姓氏,*,*,完顏,PROPN,NameType=Sur,[surname]
完顔,136,136,7733,n,名詞,人,名,*,*,完顔,PROPN,NameType=Giv,[given-name]
完顔,223,223,8428,n,名詞,人,姓氏,*,*,完顔,PROPN,NameType=Sur,[surname]
宏,136,136,7381,n,名詞,人,名,*,*,宏,PROPN,NameType=Giv,[given-name]
宏中,136,136,7733,n,名詞,人,名,*,*,宏中,PROPN,NameType=Giv,[given-name]
宏淵,136,136,7733,n,名詞,人,名,*,*,宏淵,PROPN,NameType=Giv,[given-name]
宗,223,223,8070,n,名詞,人,姓氏,*,*,宗,PROPN,NameType=Sur,[surname]
宗元,136,136,7721,n,名詞,人,名,*,*,宗元,PROPN,NameType=Giv,[given-name]
宗勉,136,136,7733,n,名詞,人,名,*,*,宗勉,PROPN,NameType=Giv,[given-name]
宗孟,136,136,7414,n,名詞,人,名,*,*,宗孟,PROPN,NameType=Giv,[given-name]
宗實,136,136,7676,n,名詞,人,名,*,*,宗實,PROPN,NameType=Giv,[given-name]
宗尹,136,136,7733,n,名詞,人,名,*,*,宗尹,PROPN,NameType=Giv,[given-name]
宗峻,136,136,7733,n,名詞,人,名,*,*,宗峻,PROPN,NameType=Giv,[given-name]
宗愈,136,136,7689,n,名詞,人,名,*,*,宗愈,PROPN,NameType=Giv,[given-name]
宗權,136,136,6788,n,名詞,人,名,*,*,宗權,PROPN,NameType=Giv,[given-name]
宗盤,136,136,7733,n,名詞,人,名,*,*,宗盤,PROPN,NameType=Giv,[given-name]
宗眞,136,136,7679,n,名詞,人,名,*,*,宗眞,PROPN,NameType=Giv,[given-name]
宗禮,136,136,7733,n,名詞,人,名,*,*,宗禮,PROPN,NameType=Giv,[given-name]
宗衍,136,136,6666,n,名詞,人,名,*,*,宗衍,PROPN,NameType=Giv,[given-name]
宗訓,136,136,7608,n,名詞,人,名,*,*,宗訓,PROPN,NameType=Giv,[given-name]
宗閔,136,136,6544,n,名詞,人,名,*,*,宗閔,PROPN,NameType=Giv,[given-name]
官渡水,472,472,7322,n,名詞,固定物,地名,*,*,官渡水,PROPN,Case=Loc|NameType=Geo,[place-name]
定,136,136,8565,n,名詞,人,名,*,*,定,PROPN,NameType=Giv,[given-name]
定,472,472,9506,n,名詞,固定物,地名,*,*,定,PROPN,Case=Loc|NameType=Geo,[place-name]
定國,136,136,7167,n,名詞,人,名,*,*,定國,PROPN,NameType=Giv,[given-name]
定國,472,472,7796,n,名詞,固定物,地名,*,*,定國,PROPN,Case=Loc|NameType=Geo,[place-name]
定州,472,472,6878,n,名詞,固定物,地名,*,*,定州,PROPN,Case=Loc|NameType=Geo,[place-name]
定襄,472,472,5827,n,名詞,固定物,地名,*,*,定襄,PROPN,Case=Loc|NameType=Geo,[place-name]
定襄道,472,472,8711,n,名詞,固定物,地名,*,*,定襄道,PROPN,Case=Loc|NameType=Geo,[place-name]
定西,472,472,7322,n,名詞,固定物,地名,*,*,定西,PROPN,Case=Loc|NameType=Geo,[place-name]
定陶,472,472,6889,n,名詞,固定物,地名,*,*,定陶,PROPN,Case=Loc|NameType=Geo,[place-name]
定陽,472,472,7269,n,名詞,固定物,地名,*,*,定陽,PROPN,Case=Loc|NameType=Geo,[place-name]
定難,472,472,7322,n,名詞,固定物,地名,*,*,定難,PROPN,Case=Loc|NameType=Geo,[place-name]
宛,472,472,7163,n,名詞,固定物,地名,*,*,宛,PROPN,Case=Loc|NameType=Geo,[place-name]
宛濮,472,472,7322,n,名詞,固定物,地名,*,*,宛濮,PROPN,Case=Loc|NameType=Geo,[place-name]
宜中,136,136,7733,n,名詞,人,名,*,*,宜中,PROPN,NameType=Giv,[given-name]
宣,136,136,7215,n,名詞,人,名,*,*,宣,PROPN,NameType=Giv,[given-name]
宣仁,136,136,7733,n,名詞,人,名,*,*,宣仁,PROPN,NameType=Giv,[given-name]
宣仁聖烈,136,136,7733,n,名詞,人,名,*,*,宣仁聖烈,PROPN,NameType=Giv,[given-name]
宣子,136,136,7733,n,名詞,人,名,*,*,宣子,PROPN,NameType=Giv,[given-name]
宣州,472,472,7322,n,名詞,固定物,地名,*,*,宣州,PROPN,Case=Loc|NameType=Geo,[place-name]
宣懿,136,136,7733,n,名詞,人,名,*,*,宣懿,PROPN,NameType=Giv,[given-name]
宣歙,472,472,7322,n,名詞,固定物,地名,*,*,宣歙,PROPN,Case=Loc|NameType=Geo,[place-name]
宣武,472,472,7858,n,名詞,固定物,地名,*,*,宣武,PROPN,Case=Loc|NameType=Geo,[place-name]
宣義,472,472,7322,n,名詞,固定物,地名,*,*,宣義,PROPN,Case=Loc|NameType=Geo,[place-name]
宮,136,136,7696,n,名詞,人,名,*,*,宮,PROPN,NameType=Giv,[given-name]
宮,223,223,8444,n,名詞,人,姓氏,*,*,宮,PROPN,NameType=Sur,[surname]
宮女,136,136,7734,n,名詞,人,名,*,*,宮女,PROPN,NameType=Giv,[given-name]
宰,136,136,7106,n,名詞,人,名,*,*,宰,PROPN,NameType=Giv,[given-name]
宰相,136,136,9724,n,名詞,人,名,*,*,宰相,PROPN,NameType=Giv,[given-name]
容,136,136,8892,n,名詞,人,名,*,*,容,PROPN,NameType=Giv,[given-name]
宿州,472,472,7322,n,名詞,固定物,地名,*,*,宿州,PROPN,Case=Loc|NameType=Geo,[place-name]
寂,136,136,7177,n,名詞,人,名,*,*,寂,PROPN,NameType=Giv,[given-name]
寄奴,136,136,7717,n,名詞,人,名,*,*,寄奴,PROPN,NameType=Giv,[given-name]
寅,136,136,7733,n,名詞,人,名,*,*,寅,PROPN,NameType=Giv,[given-name]
密,136,136,8830,n,名詞,人,名,*,*,密,PROPN,NameType=Giv,[given-name]
密州,472,472,7322,n,名詞,固定物,地名,*,*,密州,PROPN,Case=Loc|NameType=Geo,[place-name]
寇,223,223,8197,n,名詞,人,姓氏,*,*,寇,PROPN,NameType=Sur,[surname]
富,136,136,9910,n,名詞,人,名,*,*,富,PROPN,NameType=Giv,[given-name]
富,223,223,9681,n,名詞,人,姓氏,*,*,富,PROPN,NameType=Sur,[surname]
富陂,472,472,7322,n,名詞,固定物,地名,*,*,富陂,PROPN,Case=Loc|NameType=Geo,[place-name]
寔,136,136,5462,n,名詞,人,名,*,*,寔,PROPN,NameType=Giv,[given-name]
寛,136,136,7582,n,名詞,人,名,*,*,寬,PROPN,NameType=Giv,[given-name]
寛饒,136,136,7726,n,名詞,人,名,*,*,寛饒,PROPN,NameType=Giv,[given-name]
察合合,136,136,7733,n,名詞,人,名,*,*,察合合,PROPN,NameType=Giv,[given-name]
察罕,136,136,7733,n,名詞,人,名,*,*,察罕,PROPN,NameType=Giv,[given-name]
寥,223,223,8428,n,名詞,人,姓氏,*,*,寥,PROPN,NameType=Sur,[surname]
實,136,136,7980,n,名詞,人,名,*,*,實,PROPN,NameType=Giv,[given-name]
寧,136,136,8076,n,名詞,人,名,*,*,寧,PROPN,NameType=Giv,[given-name]
寧,472,472,7457,n,名詞,固定物,地名,*,*,寧,PROPN,Case=Loc|NameType=Geo,[place-name]
寧陵,472,472,7279,n,名詞,固定物,地名,*,*,寧陵,PROPN,Case=Loc|NameType=Geo,[place-name]
審,223,223,8413,n,名詞,人,姓氏,*,*,審,PROPN,NameType=Sur,[surname]
審知,136,136,7727,n,名詞,人,名,*,*,審知,PROPN,NameType=Giv,[given-name]
寬,136,136,7582,n,名詞,人,名,*,*,寬,PROPN,NameType=Giv,[given-name]
寳,136,136,7733,n,名詞,人,名,*,*,寳,PROPN,NameType=Giv,[given-name]
寵,136,136,6824,n,名詞,人,名,*,*,寵,PROPN,NameType=Giv,[given-name]
寵,223,223,7832,n,名詞,人,姓氏,*,*,寵,PROPN,NameType=Sur,[surname]
寶,136,136,8060,n,名詞,人,名,*,*,寶,PROPN,NameType=Giv,[given-name]
寶,223,223,8844,n,名詞,人,姓氏,*,*,寶,PROPN,NameType=Sur,[surname]
寶勗,136,136,7690,n,名詞,人,名,*,*,寶勗,PROPN,NameType=Giv,[given-name]
寶卷,136,136,7729,n,名詞,人,名,*,*,寶卷,PROPN,NameType=Giv,[given-name]
寶炬,136,136,7715,n,名詞,人,名,*,*,寶炬,PROPN,NameType=Giv,[given-name]
寶臣,136,136,7544,n,名詞,人,名,*,*,寶臣,PROPN,NameType=Giv,[given-name]
寶融,136,136,7379,n,名詞,人,名,*,*,寶融,PROPN,NameType=Giv,[given-name]
封,136,136,10251,n,名詞,人,名,*,*,封,PROPN,NameType=Giv,[given-name]
封,223,223,10602,n,名詞,人,姓氏,*,*,封,PROPN,NameType=Sur,[surname]
封州,472,472,7322,n,名詞,固定物,地名,*,*,封州,PROPN,Case=Loc|NameType=Geo,[place-name]
封洫,472,472,7322,n,名詞,固定物,地名,*,*,封洫,PROPN,Case=Loc|NameType=Geo,[place-name]
射中,136,136,9014,n,名詞,人,名,*,*,射中,PROPN,NameType=Giv,[given-name]
專,136,136,7735,n,名詞,人,名,*,*,專,PROPN,NameType=Giv,[given-name]
尉,223,223,8601,n,名詞,人,姓氏,*,*,尉,PROPN,NameType=Sur,[surname]
尉佗,136,136,7884,n,名詞,人,名,*,*,尉佗,PROPN,NameType=Giv,[given-name]
尉遅,223,223,8428,n,名詞,人,姓氏,*,*,尉遅,PROPN,NameType=Sur,[surname]
尋,136,136,7167,n,名詞,人,名,*,*,尋,PROPN,NameType=Giv,[given-name]
導,136,136,6031,n,名詞,人,名,*,*,導,PROPN,NameType=Giv,[given-name]
小康,136,136,8782,n,名詞,人,名,*,*,小康,PROPN,NameType=Giv,[given-name]
小波,136,136,7717,n,名詞,人,名,*,*,小波,PROPN,NameType=Giv,[given-name]
小白,136,136,6807,n,名詞,人,名,*,*,小白,PROPN,NameType=Giv,[given-name]
少公,136,136,8558,n,名詞,人,名,*,*,少公,PROPN,NameType=Giv,[given-name]
少卿,136,136,7733,n,名詞,人,名,*,*,少卿,PROPN,NameType=Giv,[given-name]
少君,136,136,7645,n,名詞,人,名,*,*,少君,PROPN,NameType=Giv,[given-name]
少子,136,136,9623,n,名詞,人,名,*,*,少子,PROPN,NameType=Giv,[given-name]
少游,136,136,7733,n,名詞,人,名,*,*,少游,PROPN,NameType=Giv,[given-name]
少翁,136,136,7631,n,名詞,人,名,*,*,少翁,PROPN,NameType=Giv,[given-name]
少誠,136,136,7488,n,名詞,人,名,*,*,少誠,PROPN,NameType=Giv,[given-name]
少陽,136,136,7721,n,名詞,人,名,*,*,少陽,PROPN,NameType=Giv,[given-name]
尙,136,136,6559,n,名詞,人,名,*,*,尙,PROPN,NameType=Giv,[given-name]
尙,223,223,7705,n,名詞,人,姓氏,*,*,尙,PROPN,NameType=Sur,[surname]
尚,136,136,7718,n,名詞,人,名,*,*,尚,PROPN,NameType=Giv,[given-name]
尚,223,223,7705,n,名詞,人,姓氏,*,*,尙,PROPN,NameType=Sur,[surname]
就,136,136,9635,n,名詞,人,名,*,*,就,PROPN,NameType=Giv,[given-name]
尸郷,472,472,7273,n,名詞,固定物,地名,*,*,尸鄕,PROPN,Case=Loc|NameType=Geo,[place-name]
尸鄕,472,472,7273,n,名詞,固定物,地名,*,*,尸鄕,PROPN,Case=Loc|NameType=Geo,[place-name]
尹,136,136,5935,n,名詞,人,名,*,*,尹,PROPN,NameType=Giv,[given-name]
尹,223,223,6772,n,名詞,人,姓氏,*,*,尹,PROPN,NameType=Sur,[surname]
尾生,136,136,7498,n,名詞,人,名,*,*,尾生,PROPN,NameType=Giv,[given-name]
居中,136,136,8403,n,名詞,人,名,*,*,居中,PROPN,NameType=Giv,[given-name]
居易,136,136,8941,n,名詞,人,名,*,*,居易,PROPN,NameType=Giv,[given-name]
居正,136,136,7722,n,名詞,人,名,*,*,居正,PROPN,NameType=Giv,[given-name]
居誼,136,136,7733,n,名詞,人,名,*,*,居誼,PROPN,NameType=Giv,[given-name]
居鄛,472,472,7310,n,名詞,固定物,地名,*,*,居鄛,PROPN,Case=Loc|NameType=Geo,[place-name]
屈,223,223,8084,n,名詞,人,姓氏,*,*,屈,PROPN,NameType=Sur,[surname]
屈出,136,136,7733,n,名詞,人,名,*,*,屈出,PROPN,NameType=Giv,[given-name]
屈突,223,223,8765,n,名詞,人,姓氏,*,*,屈突,PROPN,NameType=Sur,[surname]
屈𣯛,136,136,7733,n,名詞,人,名,*,*,屈𣯛,PROPN,NameType=Giv,[given-name]
展,136,136,8345,n,名詞,人,名,*,*,展,PROPN,NameType=Giv,[given-name]
展,223,223,8914,n,名詞,人,姓氏,*,*,展,PROPN,NameType=Sur,[surname]
展季,136,136,7733,n,名詞,人,名,*,*,展季,PROPN,NameType=Giv,[given-name]
屠嘉,136,136,7733,n,名詞,人,名,*,*,屠嘉,PROPN,NameType=Giv,[given-name]
山,136,136,10470,n,名詞,人,名,*,*,山,PROPN,NameType=Giv,[given-name]
山,223,223,10622,n,名詞,人,姓氏,*,*,山,PROPN,NameType=Sur,[surname]
山南,472,472,7402,n,名詞,固定物,地名,*,*,山南,PROPN,Case=Loc|NameType=Geo,[place-name]
山東,472,472,6920,n,名詞,固定物,地名,*,*,山東,PROPN,Case=Loc|NameType=Geo,[place-name]
山西,472,472,7250,n,名詞,固定物,地名,*,*,山西,PROPN,Case=Loc|NameType=Geo,[place-name]
山西路,472,472,7322,n,名詞,固定物,地名,*,*,山西路,PROPN,Case=Loc|NameType=Geo,[place-name]
岐,136,136,8673,n,名詞,人,名,*,*,岐,PROPN,NameType=Giv,[given-name]
岐,472,472,6452,n,名詞,固定物,地名,*,*,岐,PROPN,Case=Loc|NameType=Geo,[place-name]
岐豐,472,472,7322,n,名詞,固定物,地名,*,*,岐豐,PROPN,Case=Loc|NameType=Geo,[place-name]
岐陽,472,472,7322,n,名詞,固定物,地名,*,*,岐陽,PROPN,Case=Loc|NameType=Geo,[place-name]
岑,223,223,8404,n,名詞,人,姓氏,*,*,岑,PROPN,NameType=Sur,[surname]
岳,136,136,7733,n,名詞,人,名,*,*,岳,PROPN,NameType=Giv,[given-name]
岳,223,223,8428,n,名詞,人,姓氏,*,*,岳,PROPN,NameType=Sur,[surname]
岷,472,472,7322,n,名詞,固定物,地名,*,*,岷,PROPN,Case=Loc|NameType=Geo,[place-name]
峴,136,136,7733,n,名詞,人,名,*,*,峴,PROPN,NameType=Giv,[given-name]
峻,136,136,7425,n,名詞,人,名,*,*,峻,PROPN,NameType=Giv,[given-name]
崇,136,136,6860,n,名詞,人,名,*,*,崇,PROPN,NameType=Giv,[given-name]
崇慶州,472,472,7322,n,名詞,固定物,地名,*,*,崇慶州,PROPN,Case=Loc|NameType=Geo,[place-name]
崇文,136,136,7711,n,名詞,人,名,*,*,崇文,PROPN,NameType=Giv,[given-name]
崇訓,136,136,7733,n,名詞,人,名,*,*,崇訓,PROPN,NameType=Giv,[given-name]
崇韜,136,136,7526,n,名詞,人,名,*,*,崇韜,PROPN,NameType=Giv,[given-name]
崔,223,223,8305,n,名詞,人,姓氏,*,*,崔,PROPN,NameType=Sur,[surname]
崔府君,136,136,7733,n,名詞,人,名,*,*,崔府君,PROPN,NameType=Giv,[given-name]
崖州,472,472,8002,n,名詞,固定物,地名,*,*,崖州,PROPN,Case=Loc|NameType=Geo,[place-name]
崤,472,472,7322,n,名詞,固定物,地名,*,*,崤,PROPN,Case=Loc|NameType=Geo,[place-name]
崧,136,136,7733,n,名詞,人,名,*,*,崧,PROPN,NameType=Giv,[given-name]
嵆,223,223,8428,n,名詞,人,姓氏,*,*,嵆,PROPN,NameType=Sur,[surname]
嵩,136,136,7969,n,名詞,人,名,*,*,嵩,PROPN,NameType=Giv,[given-name]
嵩之,136,136,7733,n,名詞,人,名,*,*,嵩之,PROPN,NameType=Giv,[given-name]
嵩山,472,472,7254,n,名詞,固定物,地名,*,*,嵩山,PROPN,Case=Loc|NameType=Geo,[place-name]
嵯甫,136,136,7733,n,名詞,人,名,*,*,嵯甫,PROPN,NameType=Giv,[given-name]
嶠,136,136,7733,n,名詞,人,名,*,*,嶠,PROPN,NameType=Giv,[given-name]
嶺南,472,472,7288,n,名詞,固定物,地名,*,*,嶺南,PROPN,Case=Loc|NameType=Geo,[place-name]
嶺海,472,472,7322,n,名詞,固定物,地名,*,*,嶺海,PROPN,Case=Loc|NameType=Geo,[place-name]
嶺表,472,472,7322,n,名詞,固定物,地名,*,*,嶺表,PROPN,Case=Loc|NameType=Geo,[place-name]
嶺海,472,472,7322,n,名詞,固定物,地名,*,*,嶺海,PROPN,Case=Loc|NameType=Geo,[place-name]
嶽,136,136,7377,n,名詞,人,名,*,*,嶽,PROPN,NameType=Giv,[given-name]
巋,136,136,7733,n,名詞,人,名,*,*,巋,PROPN,NameType=Giv,[given-name]
巒,136,136,7733,n,名詞,人,名,*,*,巒,PROPN,NameType=Giv,[given-name]
巖,136,136,7632,n,名詞,人,名,*,*,巖,PROPN,NameType=Giv,[given-name]
巖,472,472,7292,n,名詞,固定物,地名,*,*,巖,PROPN,Case=Loc|NameType=Geo,[place-name]
巖叟,136,136,7715,n,名詞,人,名,*,*,巖叟,PROPN,NameType=Giv,[given-name]
巖版,136,136,7726,n,名詞,人,名,*,*,巖版,PROPN,NameType=Giv,[given-name]
川,136,136,9759,n,名詞,人,名,*,*,川,PROPN,NameType=Giv,[given-name]
川南,472,472,7322,n,名詞,固定物,地名,*,*,川南,PROPN,Case=Loc|NameType=Geo,[place-name]
巡,136,136,8393,n,名詞,人,名,*,*,巡,PROPN,NameType=Giv,[given-name]
巢,136,136,7290,n,名詞,人,名,*,*,巢,PROPN,NameType=Giv,[given-name]
左,223,223,8107,n,名詞,人,姓氏,*,*,左,PROPN,NameType=Sur,[surname]
左丞相,136,136,8935,n,名詞,人,名,*,*,左丞相,PROPN,NameType=Giv,[given-name]
左車,136,136,7730,n,名詞,人,名,*,*,左車,PROPN,NameType=Giv,[given-name]
左馮翔,472,472,7322,n,名詞,固定物,地名,*,*,左馮翔,PROPN,Case=Loc|NameType=Geo,[place-name]
巨,223,223,8504,n,名詞,人,姓氏,*,*,巨,PROPN,NameType=Sur,[surname]
巨公,136,136,7733,n,名詞,人,名,*,*,巨公,PROPN,NameType=Giv,[given-name]
巨源,136,136,7733,n,名詞,人,名,*,*,巨源,PROPN,NameType=Giv,[given-name]
巫蠱,136,136,9774,n,名詞,人,名,*,*,巫蠱,PROPN,NameType=Giv,[given-name]
差,136,136,8985,n,名詞,人,名,*,*,差,PROPN,NameType=Giv,[given-name]
巴,136,136,7143,n,名詞,人,名,*,*,巴,PROPN,NameType=Giv,[given-name]
巴,223,223,7699,n,名詞,人,姓氏,*,*,巴,PROPN,NameType=Sur,[surname]
巴,472,472,5500,n,名詞,固定物,地名,*,*,巴,PROPN,Case=Loc|NameType=Geo,[place-name]
巴蜀,472,472,8799,n,名詞,固定物,地名,*,*,巴蜀,PROPN,Case=Loc|NameType=Geo,[place-name]
巴郡,472,472,7322,n,名詞,固定物,地名,*,*,巴郡,PROPN,Case=Loc|NameType=Geo,[place-name]
巿,136,136,7109,n,名詞,人,名,*,*,巿,PROPN,NameType=Giv,[given-name]
市,136,136,9095,n,名詞,人,名,*,*,市,PROPN,NameType=Giv,[given-name]
布,136,136,6808,n,名詞,人,名,*,*,布,PROPN,NameType=Giv,[given-name]
希哲,136,136,7733,n,名詞,人,名,*,*,希哲,PROPN,NameType=Giv,[given-name]
希夷,136,136,7706,n,名詞,人,名,*,*,希夷,PROPN,NameType=Giv,[given-name]
希崇,136,136,7722,n,名詞,人,名,*,*,希崇,PROPN,NameType=Giv,[given-name]
希廣,136,136,7639,n,名詞,人,名,*,*,希廣,PROPN,NameType=Giv,[given-name]
希彩,136,136,7726,n,名詞,人,名,*,*,希彩,PROPN,NameType=Giv,[given-name]
希憲,136,136,7733,n,名詞,人,名,*,*,希憲,PROPN,NameType=Giv,[given-name]
希烈,136,136,7582,n,名詞,人,名,*,*,希烈,PROPN,NameType=Giv,[given-name]
希瓐,136,136,7733,n,名詞,人,名,*,*,希瓐,PROPN,NameType=Giv,[given-name]
希積,136,136,7733,n,名詞,人,名,*,*,希積,PROPN,NameType=Giv,[given-name]
希範,136,136,7732,n,名詞,人,名,*,*,希範,PROPN,NameType=Giv,[given-name]
希純,136,136,7733,n,名詞,人,名,*,*,希純,PROPN,NameType=Giv,[given-name]
希聲,136,136,7688,n,名詞,人,名,*,*,希聲,PROPN,NameType=Giv,[given-name]
希萼,136,136,7709,n,名詞,人,名,*,*,希萼,PROPN,NameType=Giv,[given-name]
希逸,136,136,7731,n,名詞,人,名,*,*,希逸,PROPN,NameType=Giv,[given-name]
師,136,136,7496,n,名詞,人,名,*,*,師,PROPN,NameType=Giv,[given-name]
師中,136,136,7733,n,名詞,人,名,*,*,師中,PROPN,NameType=Giv,[given-name]
師古,136,136,7733,n,名詞,人,名,*,*,師古,PROPN,NameType=Giv,[given-name]
師德,136,136,7298,n,名詞,人,名,*,*,師德,PROPN,NameType=Giv,[given-name]
師成,136,136,7647,n,名詞,人,名,*,*,師成,PROPN,NameType=Giv,[given-name]
師旦,136,136,7733,n,名詞,人,名,*,*,師旦,PROPN,NameType=Giv,[given-name]
師道,136,136,7490,n,名詞,人,名,*,*,師道,PROPN,NameType=Giv,[given-name]
師都,136,136,7689,n,名詞,人,名,*,*,師都,PROPN,NameType=Giv,[given-name]
師靖,136,136,7733,n,名詞,人,名,*,*,師靖,PROPN,NameType=Giv,[given-name]
常,136,136,8888,n,名詞,人,名,*,*,常,PROPN,NameType=Giv,[given-name]
常,223,223,9551,n,名詞,人,姓氏,*,*,常,PROPN,NameType=Sur,[surname]
常山,472,472,7189,n,名詞,固定物,地名,*,*,常山,PROPN,Case=Loc|NameType=Geo,[place-name]
平,136,136,6511,n,名詞,人,名,*,*,平,PROPN,NameType=Giv,[given-name]
平,223,223,9579,n,名詞,人,姓氏,*,*,平,PROPN,NameType=Sur,[surname]
平仲,136,136,7440,n,名詞,人,名,*,*,平仲,PROPN,NameType=Giv,[given-name]
平原,472,472,6937,n,名詞,固定物,地名,*,*,平原,PROPN,Case=Loc|NameType=Geo,[place-name]
平壌,472,472,7001,n,名詞,固定物,地名,*,*,平壤,PROPN,Case=Loc|NameType=Geo,[place-name]
平壤,472,472,7001,n,名詞,固定物,地名,*,*,平壤,PROPN,Case=Loc|NameType=Geo,[place-name]
平林,472,472,7066,n,名詞,固定物,地名,*,*,平林,PROPN,Case=Loc|NameType=Geo,[place-name]
平涼,472,472,7138,n,名詞,固定物,地名,*,*,平涼,PROPN,Case=Loc|NameType=Geo,[place-name]
平盧,472,472,6729,n,名詞,固定物,地名,*,*,平盧,PROPN,Case=Loc|NameType=Geo,[place-name]
平章事,136,136,11205,n,名詞,人,名,*,*,平章事,PROPN,NameType=Giv,[given-name]
平章軍國重事,136,136,7740,n,名詞,人,名,*,*,平章軍國重事,PROPN,NameType=Giv,[given-name]
平聲,136,136,7733,n,名詞,人,名,*,*,平聲,PROPN,NameType=Giv,[given-name]
平陽,472,472,7053,n,名詞,固定物,地名,*,*,平陽,PROPN,Case=Loc|NameType=Geo,[place-name]
幵,136,136,7733,n,名詞,人,名,*,*,幵,PROPN,NameType=Giv,[given-name]
幸,223,223,9596,n,名詞,人,姓氏,*,*,幸,PROPN,NameType=Sur,[surname]
幹,136,136,7548,n,名詞,人,名,*,*,幹,PROPN,NameType=Giv,[given-name]
幼安,136,136,7699,n,名詞,人,名,*,*,幼安,PROPN,NameType=Giv,[given-name]
幽,472,472,8117,n,名詞,固定物,地名,*,*,幽,PROPN,Case=Loc|NameType=Geo,[place-name]
幽州,472,472,6691,n,名詞,固定物,地名,*,*,幽州,PROPN,Case=Loc|NameType=Geo,[place-name]
幾,136,136,7735,n,名詞,人,名,*,*,幾,PROPN,NameType=Giv,[given-name]
序,136,136,8594,n,名詞,人,名,*,*,序,PROPN,NameType=Giv,[given-name]
庠,136,136,8560,n,名詞,人,名,*,*,庠,PROPN,NameType=Giv,[given-name]
度,136,136,7988,n,名詞,人,名,*,*,度,PROPN,NameType=Giv,[given-name]
度,223,223,9809,n,名詞,人,姓氏,*,*,度,PROPN,NameType=Sur,[surname]
