打,115,115,4634,v,動詞,行為,動作,*,*,打,VERB,*,*
扞,110,110,4933,v,動詞,行為,交流,*,*,扞,VERB,*,*
扞,115,115,4583,v,動詞,行為,動作,*,*,扞,VERB,*,*
扱,115,115,4624,v,動詞,行為,動作,*,*,扱,VERB,*,*
批,25,25,6421,n,名詞,可搬,伝達,*,*,批,NOUN,*,*
批,115,115,4585,v,動詞,行為,動作,*,*,批,VERB,*,*
扺,115,115,4624,v,動詞,行為,動作,*,*,扺,VERB,*,*
扼,115,115,4624,v,動詞,行為,動作,*,*,扼,VERB,*,*
抆,115,115,4624,v,動詞,行為,動作,*,*,抆,VERB,*,*
抔,39,39,5656,n,名詞,度量衡,*,*,*,抔,NOUN,NounType=Clf,*
抔,115,115,4736,v,動詞,行為,動作,*,*,抔,VERB,*,*
抗,17,17,6208,n,名詞,人,名,*,*,抗,PROPN,NameType=Giv,[given-name]
抗,30,30,6838,n,名詞,固定物,地名,*,*,抗,PROPN,Case=Loc|NameType=Geo,[place-name]
抗,109,109,6269,v,動詞,描写,量,*,*,抗,VERB,Degree=Pos,*
抗,110,110,4138,v,動詞,行為,交流,*,*,抗,VERB,*,*
抗,115,115,5312,v,動詞,行為,動作,*,*,抗,VERB,*,*
抗,121,121,5777,v,動詞,行為,移動,*,*,抗,VERB,*,*
抵,115,115,5148,v,動詞,行為,動作,*,*,抵,VERB,*,*
抵,121,121,4542,v,動詞,行為,移動,*,*,抵,VERB,*,*
押,115,115,4624,v,動詞,行為,動作,*,*,押,VERB,*,*
拉,115,115,4624,v,動詞,行為,動作,*,*,拉,VERB,*,*
拊,28,28,5618,n,名詞,可搬,道具,*,*,拊,NOUN,*,*
拊,115,115,4482,v,動詞,行為,動作,*,*,拊,VERB,*,*
拍,115,115,4624,v,動詞,行為,動作,*,*,拍,VERB,*,*
拏,18,18,8176,n,名詞,人,姓氏,*,*,拏/拿,PROPN,NameType=Sur,[surname]
拑,115,115,4624,v,動詞,行為,動作,*,*,拑,VERB,*,*
拚,115,115,4624,v,動詞,行為,動作,*,*,拚,VERB,*,*
拭,115,115,4624,v,動詞,行為,動作,*,*,拭,VERB,*,*
挈,115,115,4624,v,動詞,行為,動作,*,*,挈,VERB,*,*
按,115,115,4624,v,動詞,行為,動作,*,*,按,VERB,*,*
挋,115,115,4624,v,動詞,行為,動作,*,*,挋,VERB,*,*
挌,115,115,4037,v,動詞,行為,動作,*,*,格,VERB,*,*
挑,25,25,6492,n,名詞,可搬,伝達,*,*,挑,NOUN,*,*
挑,110,110,4822,v,動詞,行為,交流,*,*,挑,VERB,*,*
挑,115,115,4502,v,動詞,行為,動作,*,*,挑,VERB,*,*
挹,115,115,4624,v,動詞,行為,動作,*,*,挹,VERB,*,*
挺,17,17,7709,n,名詞,人,名,*,*,挺,PROPN,NameType=Giv,[given-name]
挺,115,115,4348,v,動詞,行為,動作,*,*,挺,VERB,*,*
挽,115,115,4624,v,動詞,行為,動作,*,*,挽,VERB,*,*
捃,115,115,4624,v,動詞,行為,動作,*,*,捃,VERB,*,*
捍,28,28,5646,n,名詞,可搬,道具,*,*,捍,NOUN,*,*
捍,115,115,4455,v,動詞,行為,動作,*,*,捍,VERB,*,*
捧,115,115,4646,v,動詞,行為,動作,*,*,捧,VERB,*,*
捫,115,115,4624,v,動詞,行為,動作,*,*,捫/扪,VERB,*,*
捭,115,115,4624,v,動詞,行為,動作,*,*,捭,VERB,*,*
捲,115,115,4624,v,動詞,行為,動作,*,*,捲/卷,VERB,*,*
捶,115,115,4624,v,動詞,行為,動作,*,*,捶,VERB,*,*
掃,115,115,4624,v,動詞,行為,動作,*,*,掃/扫,VERB,*,*
掇,115,115,4624,v,動詞,行為,動作,*,*,掇,VERB,*,*
掉,115,115,4624,v,動詞,行為,動作,*,*,掉,VERB,*,*
掠,115,115,4825,v,動詞,行為,動作,*,*,掠,VERB,*,*
掠,118,118,3698,v,動詞,行為,得失,*,*,掠,VERB,*,*
掬,115,115,4624,v,動詞,行為,動作,*,*,掬,VERB,*,*
掻,115,115,4624,v,動詞,行為,動作,*,*,搔,VERB,*,*
掾,19,19,5191,n,名詞,人,役割,*,*,掾,NOUN,*,*
掾,45,45,5575,n,名詞,行為,*,*,*,掾,NOUN,*,*
揀,115,115,4624,v,動詞,行為,動作,*,*,揀/拣,VERB,*,*
揄,115,115,4624,v,動詞,行為,動作,*,*,揄,VERB,*,*
揕,115,115,4624,v,動詞,行為,動作,*,*,揕,VERB,*,*
揮,115,115,4624,v,動詞,行為,動作,*,*,揮/挥,VERB,*,*
揺,115,115,4624,v,動詞,行為,動作,*,*,搖/摇,VERB,*,*
搔,115,115,4624,v,動詞,行為,動作,*,*,搔,VERB,*,*
搖,115,115,4624,v,動詞,行為,動作,*,*,搖/摇,VERB,*,*
搢,115,115,4624,v,動詞,行為,動作,*,*,搢,VERB,*,*
搤,115,115,4624,v,動詞,行為,動作,*,*,搤/扼,VERB,*,*
摘,25,25,6641,n,名詞,可搬,伝達,*,*,摘,NOUN,*,*
摘,115,115,4366,v,動詞,行為,動作,*,*,摘,VERB,*,*
摛,118,118,3899,v,動詞,行為,得失,*,*,摛,VERB,*,*
摧,110,110,4892,v,動詞,行為,交流,*,*,摧,VERB,*,*
摭,115,115,4624,v,動詞,行為,動作,*,*,摭,VERB,*,*
摯,17,17,6339,n,名詞,人,名,*,*,摯/挚,PROPN,NameType=Giv,[given-name]
摯,28,28,5489,n,名詞,可搬,道具,*,*,摯/挚,NOUN,*,*
摯,115,115,5345,v,動詞,行為,動作,*,*,摯/挚,VERB,*,*
摰,28,28,5476,n,名詞,可搬,道具,*,*,摰,NOUN,*,*
摲,115,115,4624,v,動詞,行為,動作,*,*,摲,VERB,*,*
摳,115,115,4624,v,動詞,行為,動作,*,*,摳/抠,VERB,*,*
摶,17,17,7213,n,名詞,人,名,*,*,摶/抟,PROPN,NameType=Giv,[given-name]
摶,107,107,5179,v,動詞,描写,形質,*,*,摶/抟,VERB,Degree=Pos,*
摶,115,115,4950,v,動詞,行為,動作,*,*,摶/抟,VERB,*,*
撒,115,115,4628,v,動詞,行為,動作,*,*,撒,VERB,*,*
撓,42,42,5841,n,名詞,描写,態度,*,*,撓/挠,NOUN,*,*
撓,108,108,5095,v,動詞,描写,態度,*,*,撓/挠,VERB,Degree=Pos,*
撙,119,119,4788,v,動詞,行為,態度,*,*,撙,VERB,*,*
撞,115,115,4624,v,動詞,行為,動作,*,*,撞,VERB,*,*
撲,115,115,4624,v,動詞,行為,動作,*,*,撲/扑,VERB,*,*
撾,115,115,4624,v,動詞,行為,動作,*,*,撾/挝,VERB,*,*
擅,77,77,7167,v,副詞,描写,*,*,*,擅,ADV,*,*
擅,90,90,6880,v,副詞,程度,極度,*,*,擅,ADV,AdvType=Deg|Degree=Sup,*
擅,115,115,4177,v,動詞,行為,動作,*,*,擅,VERB,*,*
擅,119,119,2320,v,動詞,行為,態度,*,*,擅,VERB,*,*
擐,115,115,4624,v,動詞,行為,動作,*,*,擐,VERB,*,*
擔,115,115,4624,v,動詞,行為,動作,*,*,擔/担,VERB,*,*
擖,34,34,4466,n,名詞,固定物,関係,*,*,擖,NOUN,Case=Loc,*
擗,115,115,4624,v,動詞,行為,動作,*,*,擗,VERB,*,*
擠,115,115,4624,v,動詞,行為,動作,*,*,擠/挤,VERB,*,*
擢,106,106,4275,v,動詞,描写,境遇,*,*,擢,VERB,Degree=Pos,*
擢,115,115,5327,v,動詞,行為,動作,*,*,擢,VERB,*,*
擬,110,110,5499,v,動詞,行為,交流,*,*,擬/拟,VERB,*,*
擬,115,115,3626,v,動詞,行為,動作,*,*,擬/拟,VERB,*,*
擬,117,117,5687,v,動詞,行為,役割,*,*,擬/拟,VERB,*,*
擲,115,115,4624,v,動詞,行為,動作,*,*,擲/掷,VERB,*,*
擾,115,115,4629,v,動詞,行為,動作,*,*,擾/扰,VERB,*,*
擿,115,115,4624,v,動詞,行為,動作,*,*,擿,VERB,*,*
攀,121,121,5066,v,動詞,行為,移動,*,*,攀,VERB,*,*
攢,115,115,4624,v,動詞,行為,動作,*,*,攢/攒,VERB,*,*
敍,111,111,5060,v,動詞,行為,伝達,*,*,敍/叙,VERB,*,*
敍,117,117,5160,v,動詞,行為,役割,*,*,敍/叙,VERB,*,*
敔,28,28,5476,n,名詞,可搬,道具,*,*,敔,NOUN,*,*
敕,25,25,5974,n,名詞,可搬,伝達,*,*,敕,NOUN,*,*
敕,111,111,5298,v,動詞,行為,伝達,*,*,敕,VERB,*,*
敕,119,119,5591,v,動詞,行為,態度,*,*,敕,VERB,*,*
敞,17,17,7434,n,名詞,人,名,*,*,敞,PROPN,NameType=Giv,[given-name]
敶,111,111,4923,v,動詞,行為,伝達,*,*,敶,VERB,*,*
斁,119,119,4788,v,動詞,行為,態度,*,*,斁,VERB,*,*
斛,39,39,5740,n,名詞,度量衡,*,*,*,斛,NOUN,NounType=Clf,*
斜,107,107,5174,v,動詞,描写,形質,*,*,斜,VERB,Degree=Pos,*
斝,28,28,5476,n,名詞,可搬,道具,*,*,斝,NOUN,*,*
斟,115,115,4624,v,動詞,行為,動作,*,*,斟,VERB,*,*
斡,28,28,4983,n,名詞,可搬,道具,*,*,斡,NOUN,*,*
斡,115,115,5386,v,動詞,行為,動作,*,*,斡,VERB,*,*
斥,31,31,6717,n,名詞,固定物,地形,*,*,斥,NOUN,Case=Loc,*
斥,110,110,4523,v,動詞,行為,交流,*,*,斥,VERB,*,*
斥,115,115,3372,v,動詞,行為,動作,*,*,斥,VERB,*,*
斾,28,28,5476,n,名詞,可搬,道具,*,*,斾,NOUN,*,*
旉,17,17,7434,n,名詞,人,名,*,*,旉,PROPN,NameType=Giv,[given-name]
旍,28,28,5476,n,名詞,可搬,道具,*,*,旍,NOUN,*,*
旐,28,28,5476,n,名詞,可搬,道具,*,*,旐,NOUN,*,*
旒,28,28,5476,n,名詞,可搬,道具,*,*,旒,NOUN,*,*
旺,17,17,7434,n,名詞,人,名,*,*,旺,PROPN,NameType=Giv,[given-name]
昀,17,17,7434,n,名詞,人,名,*,*,昀,PROPN,NameType=Giv,[given-name]
昂,17,17,7230,n,名詞,人,名,*,*,昂,PROPN,NameType=Giv,[given-name]
昂,109,109,5244,v,動詞,描写,量,*,*,昂,VERB,Degree=Pos,*
昃,115,115,4624,v,動詞,行為,動作,*,*,昃,VERB,*,*
昉,17,17,7434,n,名詞,人,名,*,*,昉,PROPN,NameType=Giv,[given-name]
昊,17,17,7532,n,名詞,人,名,*,*,昊,PROPN,NameType=Giv,[given-name]
昌,17,17,6961,n,名詞,人,名,*,*,昌,PROPN,NameType=Giv,[given-name]
昌,25,25,8204,n,名詞,可搬,伝達,*,*,昌,NOUN,*,*
昌,30,30,7958,n,名詞,固定物,地名,*,*,昌,PROPN,Case=Loc|NameType=Geo,[place-name]
昌,108,108,7061,v,動詞,描写,態度,*,*,昌,VERB,Degree=Pos,*
昌,109,109,6336,v,動詞,描写,量,*,*,昌,VERB,Degree=Pos,*
昌,111,111,7407,v,動詞,行為,伝達,*,*,昌,VERB,*,*
昕,44,44,4989,n,名詞,時,*,*,*,昕,NOUN,Case=Tem,*
昞,17,17,7434,n,名詞,人,名,*,*,昞,PROPN,NameType=Giv,[given-name]
昡,115,115,4624,v,動詞,行為,動作,*,*,昡,VERB,*,*
昪,17,17,7434,n,名詞,人,名,*,*,昪,PROPN,NameType=Giv,[given-name]
昫,17,17,7434,n,名詞,人,名,*,*,昫,PROPN,NameType=Giv,[given-name]
昰,17,17,7434,n,名詞,人,名,*,*,昰,PROPN,NameType=Giv,[given-name]
昱,17,17,7459,n,名詞,人,名,*,*,昱,PROPN,NameType=Giv,[given-name]
昵,110,110,4892,v,動詞,行為,交流,*,*,昵,VERB,*,*
昶,17,17,7434,n,名詞,人,名,*,*,昶,PROPN,NameType=Giv,[given-name]
昺,7,7,7450,n,名詞,不可譲,属性,*,*,昺,NOUN,*,*
昺,17,17,7089,n,名詞,人,名,*,*,昺,PROPN,NameType=Giv,[given-name]
晁,18,18,8176,n,名詞,人,姓氏,*,*,晁,PROPN,NameType=Sur,[surname]
晃,17,17,7455,n,名詞,人,名,*,*,晃,PROPN,NameType=Giv,[given-name]
晊,17,17,7434,n,名詞,人,名,*,*,晊,PROPN,NameType=Giv,[given-name]
晞,107,107,4753,v,動詞,描写,形質,*,*,晞,VERB,Degree=Pos,*
晞,115,115,5044,v,動詞,行為,動作,*,*,晞,VERB,*,*
晟,17,17,5596,n,名詞,人,名,*,*,晟,PROPN,NameType=Giv,[given-name]
晟,109,109,6809,v,動詞,描写,量,*,*,晟,VERB,Degree=Pos,*
晦,17,17,7581,n,名詞,人,名,*,*,晦,PROPN,NameType=Giv,[given-name]
晦,107,107,4956,v,動詞,描写,形質,*,*,晦,VERB,Degree=Pos,*
晦,108,108,5708,v,動詞,描写,態度,*,*,晦,VERB,Degree=Pos,*
晦,109,109,5677,v,動詞,描写,量,*,*,晦,VERB,Degree=Pos,*
晦,115,115,5528,v,動詞,行為,動作,*,*,晦,VERB,*,*
晻,108,108,4964,v,動詞,描写,態度,*,*,晻,VERB,Degree=Pos,*
暈,36,36,6228,n,名詞,天象,天文,*,*,暈/晕,NOUN,*,*
暉,17,17,7118,n,名詞,人,名,*,*,暉/晖,PROPN,NameType=Giv,[given-name]
暉,30,30,7322,n,名詞,固定物,地名,*,*,暉/晖,PROPN,Case=Loc|NameType=Geo,[place-name]
暐,17,17,7434,n,名詞,人,名,*,*,暐/𬀩,PROPN,NameType=Giv,[given-name]
暖,25,25,6531,n,名詞,可搬,伝達,*,*,暖,NOUN,*,*
暖,107,107,4617,v,動詞,描写,形質,*,*,暖,VERB,Degree=Pos,*
暖,115,115,4957,v,動詞,行為,動作,*,*,暖,VERB,*,*
暗,77,77,6526,v,副詞,描写,*,*,*,暗,ADV,*,*
暗,108,108,4619,v,動詞,描写,態度,*,*,暗,VERB,Degree=Pos,*
暠,17,17,7434,n,名詞,人,名,*,*,暠/皓,PROPN,NameType=Giv,[given-name]
暨,108,108,4834,v,動詞,描写,態度,*,*,暨,VERB,Degree=Pos,*
暨,115,115,4753,v,動詞,行為,動作,*,*,暨,VERB,*,*
暫,77,77,6333,v,副詞,描写,*,*,*,暫/暂,ADV,*,*
暫,78,78,4505,v,副詞,時相,変化,*,*,暫/暂,ADV,AdvType=Tim,*
暫,97,97,6090,v,副詞,頻度,頻繁,*,*,暫/暂,ADV,*,*
暱,108,108,4964,v,動詞,描写,態度,*,*,暱/昵,VERB,Degree=Pos,*
暾,17,17,8136,n,名詞,人,名,*,*,暾,PROPN,NameType=Giv,[given-name]
暾,107,107,4471,v,動詞,描写,形質,*,*,暾,VERB,Degree=Pos,*
曁,121,121,5066,v,動詞,行為,移動,*,*,曁,VERB,*,*
曄,17,17,7434,n,名詞,人,名,*,*,曄/晔,PROPN,NameType=Giv,[given-name]
曌,17,17,7434,n,名詞,人,名,*,*,曌,PROPN,NameType=Giv,[given-name]
曜,17,17,6538,n,名詞,人,名,*,*,曜,PROPN,NameType=Giv,[given-name]
曜,115,115,5530,v,動詞,行為,動作,*,*,曜,VERB,*,*
曦,17,17,7434,n,名詞,人,名,*,*,曦,PROPN,NameType=Giv,[given-name]
曵,115,115,4624,v,動詞,行為,動作,*,*,曳,VERB,*,*
曵,115,115,4624,v,動詞,行為,動作,*,*,曵,VERB,*,*
曶,108,108,4964,v,動詞,描写,態度,*,*,曶,VERB,Degree=Pos,*
曼,17,17,7122,n,名詞,人,名,*,*,曼,PROPN,NameType=Giv,[given-name]
曼,107,107,4361,v,動詞,描写,形質,*,*,曼,VERB,Degree=Pos,*
曼,109,109,4965,v,動詞,描写,量,*,*,曼,VERB,Degree=Pos,*
替,107,107,5216,v,動詞,描写,形質,*,*,替,VERB,Degree=Pos,*
替,108,108,5201,v,動詞,描写,態度,*,*,替,VERB,Degree=Pos,*
替,110,110,4858,v,動詞,行為,交流,*,*,替,VERB,*,*
替,115,115,4378,v,動詞,行為,動作,*,*,替,VERB,*,*
朌,115,115,4624,v,動詞,行為,動作,*,*,朌,VERB,*,*
朐,27,27,5484,n,名詞,可搬,糧食,*,*,朐,NOUN,*,*
朗,17,17,7086,n,名詞,人,名,*,*,朗,PROPN,NameType=Giv,[given-name]
朗,30,30,5229,n,名詞,固定物,地名,*,*,朗,PROPN,Case=Loc|NameType=Geo,[place-name]
朗,30,30,8122,n,名詞,固定物,地名,*,*,朗/朗,PROPN,Case=Loc|NameType=Geo,[place-name]
杅,32,32,5251,n,名詞,固定物,建造物,*,*,杅,NOUN,Case=Loc,*
杏,33,33,5197,n,名詞,固定物,樹木,*,*,杏,NOUN,*,*
村,23,23,5046,n,名詞,制度,場,*,*,村,NOUN,Case=Loc,*
杓,28,28,5476,n,名詞,可搬,道具,*,*,杓,NOUN,*,*
杝,33,33,5197,n,名詞,固定物,樹木,*,*,杝,NOUN,*,*
杪,44,44,4989,n,名詞,時,*,*,*,杪,NOUN,Case=Tem,*
杭,25,25,6709,n,名詞,可搬,伝達,*,*,杭,NOUN,*,*
杭,30,30,5796,n,名詞,固定物,地名,*,*,杭,PROPN,Case=Loc|NameType=Geo,[place-name]
杭,121,121,5228,v,動詞,行為,移動,*,*,杭,VERB,*,*
杲,17,17,7502,n,名詞,人,名,*,*,杲,PROPN,NameType=Giv,[given-name]
杲,25,25,6429,n,名詞,可搬,伝達,*,*,杲,NOUN,*,*
杳,107,107,5173,v,動詞,描写,形質,*,*,杳,VERB,Degree=Pos,*
杼,7,7,7093,n,名詞,不可譲,属性,*,*,杼,NOUN,*,*
杼,17,17,7348,n,名詞,人,名,*,*,杼,PROPN,NameType=Giv,[given-name]
杼,28,28,5376,n,名詞,可搬,道具,*,*,杼,NOUN,*,*
杼,115,115,4677,v,動詞,行為,動作,*,*,杼,VERB,*,*
板,28,28,5254,n,名詞,可搬,道具,*,*,板,NOUN,*,*
板,39,39,5992,n,名詞,度量衡,*,*,*,板,NOUN,NounType=Clf,*
板,108,108,4823,v,動詞,描写,態度,*,*,板,VERB,Degree=Pos,*
枇,28,28,5476,n,名詞,可搬,道具,*,*,枇,NOUN,*,*
枌,27,27,5484,n,名詞,可搬,糧食,*,*,枌,NOUN,*,*
枓,28,28,5476,n,名詞,可搬,道具,*,*,枓,NOUN,*,*
枘,28,28,5476,n,名詞,可搬,道具,*,*,枘,NOUN,*,*
枯,107,107,5173,v,動詞,描写,形質,*,*,枯,VERB,Degree=Pos,*
枰,28,28,5476,n,名詞,可搬,道具,*,*,枰,NOUN,*,*
枲,28,28,5476,n,名詞,可搬,道具,*,*,枲,NOUN,*,*
枳,33,33,5197,n,名詞,固定物,樹木,*,*,枳,NOUN,*,*
架,32,32,5251,n,名詞,固定物,建造物,*,*,架,NOUN,Case=Loc,*
枹,28,28,5476,n,名詞,可搬,道具,*,*,枹,NOUN,*,*
枻,28,28,5476,n,名詞,可搬,道具,*,*,枻,NOUN,*,*
柄,17,17,7546,n,名詞,人,名,*,*,柄,PROPN,NameType=Giv,[given-name]
柄,22,22,4174,n,名詞,制度,儀礼,*,*,柄,NOUN,*,*
柄,28,28,6290,n,名詞,可搬,道具,*,*,柄,NOUN,*,*
柘,33,33,5197,n,名詞,固定物,樹木,*,*,柘,NOUN,*,*
柞,33,33,5197,n,名詞,固定物,樹木,*,*,柞,NOUN,*,*
柤,33,33,5197,n,名詞,固定物,樹木,*,*,柤,NOUN,*,*
柩,28,28,5476,n,名詞,可搬,道具,*,*,柩,NOUN,*,*
柶,28,28,5476,n,名詞,可搬,道具,*,*,柶,NOUN,*,*
柿,31,31,5791,n,名詞,固定物,地形,*,*,柿,NOUN,Case=Loc,*
株,39,39,5740,n,名詞,度量衡,*,*,*,株,NOUN,NounType=Clf,*
栭,32,32,5305,n,名詞,固定物,建造物,*,*,栭,NOUN,Case=Loc,*
栭,33,33,5142,n,名詞,固定物,樹木,*,*,栭,NOUN,*,*
栰,32,32,5251,n,名詞,固定物,建造物,*,*,栰,NOUN,Case=Loc,*
核,27,27,5560,n,名詞,可搬,糧食,*,*,核,NOUN,*,*
核,115,115,4548,v,動詞,行為,動作,*,*,核,VERB,*,*
栻,17,17,7434,n,名詞,人,名,*,*,栻,PROPN,NameType=Giv,[given-name]
桂,30,30,6949,n,名詞,固定物,地名,*,*,桂,PROPN,Case=Loc|NameType=Geo,[place-name]
桂,33,33,4759,n,名詞,固定物,樹木,*,*,桂,NOUN,*,*
梗,25,25,6465,n,名詞,可搬,伝達,*,*,梗,NOUN,*,*
梗,107,107,5091,v,動詞,描写,形質,*,*,梗,VERB,Degree=Pos,*
梜,28,28,5476,n,名詞,可搬,道具,*,*,梜/𬂩,NOUN,*,*
梟,10,10,5870,n,名詞,主体,動物,*,*,梟/枭,NOUN,*,*
梟,115,115,4405,v,動詞,行為,動作,*,*,梟/枭,VERB,*,*
梡,28,28,5476,n,名詞,可搬,道具,*,*,梡,NOUN,*,*
梨,33,33,5197,n,名詞,固定物,樹木,*,*,梨,NOUN,*,*
梱,32,32,5251,n,名詞,固定物,建造物,*,*,梱,NOUN,Case=Loc,*
梳,115,115,4624,v,動詞,行為,動作,*,*,梳,VERB,*,*
梵,14,14,5141,n,名詞,主体,集団,*,*,梵,NOUN,*,*
梵,25,25,6415,n,名詞,可搬,伝達,*,*,梵,NOUN,*,*
棃,33,33,5197,n,名詞,固定物,樹木,*,*,棃,NOUN,*,*
棊,115,115,4624,v,動詞,行為,動作,*,*,棊/棋,VERB,*,*
棋,28,28,5476,n,名詞,可搬,道具,*,*,棋,NOUN,*,*
棜,28,28,5476,n,名詞,可搬,道具,*,*,棜,NOUN,*,*
棟,17,17,7101,n,名詞,人,名,*,*,棟/栋,PROPN,NameType=Giv,[given-name]
棟,32,32,5583,n,名詞,固定物,建造物,*,*,棟/栋,NOUN,Case=Loc,*
棧,25,25,6383,n,名詞,可搬,伝達,*,*,棧/栈,NOUN,*,*
棧,32,32,5251,n,名詞,固定物,建造物,*,*,棧/栈,NOUN,Case=Loc,*
棷,31,31,5791,n,名詞,固定物,地形,*,*,棷,NOUN,Case=Loc,*
棻,17,17,7434,n,名詞,人,名,*,*,棻,PROPN,NameType=Giv,[given-name]
椇,27,27,5426,n,名詞,可搬,糧食,*,*,椇,NOUN,*,*
椇,28,28,5366,n,名詞,可搬,道具,*,*,椇,NOUN,*,*
椇,33,33,5309,n,名詞,固定物,樹木,*,*,椇,NOUN,*,*
椈,33,33,5197,n,名詞,固定物,樹木,*,*,椈,NOUN,*,*
椉,115,115,4624,v,動詞,行為,動作,*,*,椉,VERB,*,*
椌,28,28,5476,n,名詞,可搬,道具,*,*,椌,NOUN,*,*
椎,28,28,4676,n,名詞,可搬,道具,*,*,椎,NOUN,*,*
椎,115,115,5424,v,動詞,行為,動作,*,*,椎,VERB,*,*
椑,28,28,5476,n,名詞,可搬,道具,*,*,椑,NOUN,*,*
椒,27,27,5808,n,名詞,可搬,糧食,*,*,椒,NOUN,*,*
椒,33,33,4905,n,名詞,固定物,樹木,*,*,椒,NOUN,*,*
椽,32,32,5251,n,名詞,固定物,建造物,*,*,椽,NOUN,Case=Loc,*
楊,7,7,7712,n,名詞,不可譲,属性,*,*,楊/杨,NOUN,*,*
楊,18,18,5297,n,名詞,人,姓氏,*,*,楊/杨,PROPN,NameType=Sur,[surname]
楊,19,19,6895,n,名詞,人,役割,*,*,楊/杨,NOUN,*,*
楊,30,30,7622,n,名詞,固定物,地名,*,*,楊/杨,PROPN,Case=Loc|NameType=Geo,[place-name]
楔,115,115,4624,v,動詞,行為,動作,*,*,楔,VERB,*,*
楣,32,32,5251,n,名詞,固定物,建造物,*,*,楣,NOUN,Case=Loc,*
楫,28,28,5476,n,名詞,可搬,道具,*,*,楫,NOUN,*,*
楬,28,28,5476,n,名詞,可搬,道具,*,*,楬,NOUN,*,*
楮,28,28,5476,n,名詞,可搬,道具,*,*,楮,NOUN,*,*
楶,28,28,5476,n,名詞,可搬,道具,*,*,楶,NOUN,*,*
楸,33,33,5197,n,名詞,固定物,樹木,*,*,楸,NOUN,*,*
榛,27,27,5731,n,名詞,可搬,糧食,*,*,榛,NOUN,*,*
榛,28,28,5762,n,名詞,可搬,道具,*,*,榛,NOUN,*,*
榛,33,33,4842,n,名詞,固定物,樹木,*,*,榛,NOUN,*,*
榜,28,28,4264,n,名詞,可搬,道具,*,*,榜,NOUN,*,*
榜,115,115,5837,v,動詞,行為,動作,*,*,榜,VERB,*,*
榪,17,17,7434,n,名詞,人,名,*,*,榪/杩,PROPN,NameType=Giv,[given-name]
榭,32,32,5251,n,名詞,固定物,建造物,*,*,榭,NOUN,Case=Loc,*
榻,28,28,5476,n,名詞,可搬,道具,*,*,榻,NOUN,*,*
槀,33,33,5914,n,名詞,固定物,樹木,*,*,槀,NOUN,*,*
槀,107,107,4456,v,動詞,描写,形質,*,*,槀,VERB,Degree=Pos,*
槃,28,28,5476,n,名詞,可搬,道具,*,*,槃,NOUN,*,*
槊,28,28,5476,n,名詞,可搬,道具,*,*,槊,NOUN,*,*
槌,28,28,5476,n,名詞,可搬,道具,*,*,槌,NOUN,*,*
槍,28,28,5482,n,名詞,可搬,道具,*,*,槍/枪,NOUN,*,*
槐,17,17,7715,n,名詞,人,名,*,*,槐,PROPN,NameType=Giv,[given-name]
槐,28,28,6090,n,名詞,可搬,道具,*,*,槐,NOUN,*,*
槐,31,31,6077,n,名詞,固定物,地形,*,*,槐,NOUN,Case=Loc,*
槐,33,33,5326,n,名詞,固定物,樹木,*,*,槐,NOUN,*,*
槖,28,28,5477,n,名詞,可搬,道具,*,*,橐,NOUN,*,*
様,25,25,6383,n,名詞,可搬,伝達,*,*,樣/样,NOUN,*,*
様,26,26,5485,n,名詞,可搬,成果物,*,*,様,NOUN,*,*
槤,28,28,5476,n,名詞,可搬,道具,*,*,槤/梿,NOUN,*,*
槩,17,17,7753,n,名詞,人,名,*,*,槩,PROPN,NameType=Giv,[given-name]
槩,42,42,5603,n,名詞,描写,態度,*,*,槩,NOUN,*,*
槩,115,115,4353,v,動詞,行為,動作,*,*,槩,VERB,*,*
樊,18,18,7319,n,名詞,人,姓氏,*,*,樊,PROPN,NameType=Sur,[surname]
樊,30,30,7860,n,名詞,固定物,地名,*,*,樊,PROPN,Case=Loc|NameType=Geo,[place-name]
標,109,109,4904,v,動詞,描写,量,*,*,標/标,VERB,Degree=Pos,*
標,115,115,4692,v,動詞,行為,動作,*,*,標/标,VERB,*,*
樣,41,41,5497,n,名詞,描写,形質,*,*,樣/样,NOUN,*,*
樧,33,33,5197,n,名詞,固定物,樹木,*,*,樧,NOUN,*,*
樴,115,115,4624,v,動詞,行為,動作,*,*,樴,VERB,*,*
樸,41,41,5497,n,名詞,描写,形質,*,*,樸/朴,NOUN,*,*
樿,28,28,5846,n,名詞,可搬,道具,*,*,樿/椫,NOUN,*,*
樿,33,33,4827,n,名詞,固定物,樹木,*,*,樿/椫,NOUN,*,*
橇,24,24,6080,n,名詞,可搬,乗り物,*,*,橇,NOUN,*,*
橑,32,32,5251,n,名詞,固定物,建造物,*,*,橑,NOUN,Case=Loc,*
橘,7,7,7189,n,名詞,不可譲,属性,*,*,橘,NOUN,*,*
橘,33,33,5022,n,名詞,固定物,樹木,*,*,橘,NOUN,*,*
橢,107,107,5173,v,動詞,描写,形質,*,*,橢/椭,VERB,Degree=Pos,*
橧,115,115,4624,v,動詞,行為,動作,*,*,橧,VERB,*,*
檀,18,18,7326,n,名詞,人,姓氏,*,*,檀,PROPN,NameType=Sur,[surname]
檀,28,28,6275,n,名詞,可搬,道具,*,*,檀,NOUN,*,*
檀,30,30,7061,n,名詞,固定物,地名,*,*,檀,PROPN,Case=Loc|NameType=Geo,[place-name]
